CCG21CD,CCG21CDH,CCG21NM,LAD21CD,LAD21NM
E38000119,03H,NHS North East Lincolnshire CCG,E06000012,North East Lincolnshire
E38000126,05G,NHS North Staffordshire CCG,E07000195,Newcastle-under-Lyme
E38000127,99C,NHS North Tyneside CCG,E08000022,North Tyneside
E38000122,03K,NHS North Lincolnshire CCG,E06000013,North Lincolnshire
E38000126,05G,NHS North Staffordshire CCG,E07000198,Staffordshire Moorlands
E38000130,00L,NHS Northumberland CCG,E06000057,Northumberland
E38000135,00Y,NHS Oldham CCG,E08000004,Oldham
E38000136,10Q,NHS Oxfordshire CCG,E07000177,Cherwell
E38000136,10Q,NHS Oxfordshire CCG,E07000181,West Oxfordshire
E38000136,10Q,NHS Oxfordshire CCG,E07000178,Oxford
E38000137,10R,NHS Portsmouth CCG,E06000044,Portsmouth
E38000136,10Q,NHS Oxfordshire CCG,E07000179,South Oxfordshire
E38000136,10Q,NHS Oxfordshire CCG,E07000180,Vale of White Horse
E38000141,03L,NHS Rotherham CCG,E08000018,Rotherham
E38000143,01G,NHS Salford CCG,E08000006,Salford
E38000146,03N,NHS Sheffield CCG,E08000019,Sheffield
E38000150,11X,NHS Somerset CCG,E07000187,Mendip
E38000150,11X,NHS Somerset CCG,E07000188,Sedgemoor
E38000153,05Q,NHS South East Staffordshire and Seisdon Peninsula CCG,E07000199,Tamworth
E38000150,11X,NHS Somerset CCG,E07000189,South Somerset
E38000150,11X,NHS Somerset CCG,E07000246,Somerset West and Taunton
E38000153,05Q,NHS South East Staffordshire and Seisdon Peninsula CCG,E07000196,South Staffordshire
E38000153,05Q,NHS South East Staffordshire and Seisdon Peninsula CCG,E07000194,Lichfield
E38000161,01T,NHS South Sefton CCG,E08000014,Sefton
E38000168,99G,NHS Southend CCG,E06000033,Southend-on-Sea
E38000170,01V,NHS Southport and Formby CCG,E08000014,Sefton
E38000163,00N,NHS South Tyneside CCG,E08000023,South Tyneside
E38000172,01X,NHS St Helens CCG,E08000013,St. Helens
E38000174,01W,NHS Stockport CCG,E08000007,Stockport
E38000173,05V,NHS Stafford and Surrounds CCG,E07000197,Stafford
E38000173,05V,NHS Stafford and Surrounds CCG,E07000196,South Staffordshire
E38000175,05W,NHS Stoke on Trent CCG,E06000021,Stoke-on-Trent
E38000176,00P,NHS Sunderland CCG,E08000024,Sunderland
E38000182,01Y,NHS Tameside and Glossop CCG,E08000008,Tameside
E38000182,01Y,NHS Tameside and Glossop CCG,E07000037,High Peak
E38000175,05W,NHS Stoke on Trent CCG,E07000198,Staffordshire Moorlands
E38000188,03Q,NHS Vale of York CCG,E06000014,York
E38000187,02A,NHS Trafford CCG,E08000009,Trafford
E38000185,07G,NHS Thurrock CCG,E06000034,Thurrock
E38000188,03Q,NHS Vale of York CCG,E06000011,East Riding of Yorkshire
E38000188,03Q,NHS Vale of York CCG,E07000169,Selby
E38000190,03R,NHS Wakefield CCG,E08000036,Wakefield
E38000194,02E,NHS Warrington CCG,E06000007,Warrington
E38000188,03Q,NHS Vale of York CCG,E07000164,Hambleton
E38000188,03Q,NHS Vale of York CCG,E07000167,Ryedale
E38000201,04V,NHS West Leicestershire CCG,E07000130,Charnwood
E38000200,02G,NHS West Lancashire CCG,E07000127,West Lancashire
E38000201,04V,NHS West Leicestershire CCG,E07000129,Blaby
E38000197,07H,NHS West Essex CCG,E07000073,Harlow
E38000197,07H,NHS West Essex CCG,E07000077,Uttlesford
E38000197,07H,NHS West Essex CCG,E07000072,Epping Forest
E38000201,04V,NHS West Leicestershire CCG,E07000134,North West Leicestershire
E38000204,07K,NHS West Suffolk CCG,E07000245,West Suffolk
E38000205,02H,NHS Wigan Borough CCG,E08000010,Wigan
E38000201,04V,NHS West Leicestershire CCG,E07000132,Hinckley and Bosworth
E38000204,07K,NHS West Suffolk CCG,E07000200,Babergh
E38000201,04V,NHS West Leicestershire CCG,E07000131,Harborough
E38000204,07K,NHS West Suffolk CCG,E07000203,Mid Suffolk
E38000212,13T,NHS Newcastle Gateshead CCG,E08000021,Newcastle upon Tyne
E38000208,12F,NHS Wirral CCG,E08000015,Wirral
E38000215,01H,NHS North Cumbria CCG,E07000028,Carlisle
E38000215,01H,NHS North Cumbria CCG,E07000026,Allerdale
E38000215,01H,NHS North Cumbria CCG,E07000029,Copeland
E38000212,13T,NHS Newcastle Gateshead CCG,E08000037,Gateshead
E38000215,01H,NHS North Cumbria CCG,E07000030,Eden
E38000217,14L,NHS Manchester CCG,E08000003,Manchester
E38000220,15E,NHS Birmingham and Solihull CCG,E08000025,Birmingham
E38000221,15A,NHS Berkshire West CCG,E06000037,West Berkshire
E38000221,15A,NHS Berkshire West CCG,E06000041,Wokingham
E38000220,15E,NHS Birmingham and Solihull CCG,E08000029,Solihull
E38000221,15A,NHS Berkshire West CCG,E06000038,Reading
E38000222,15C,"NHS Bristol, North Somerset and South Gloucestershire CCG",E06000024,North Somerset
E38000222,15C,"NHS Bristol, North Somerset and South Gloucestershire CCG",E06000023,"Bristol, City of"
E38000223,14Y,NHS Buckinghamshire CCG,E06000060,Buckinghamshire
E38000222,15C,"NHS Bristol, North Somerset and South Gloucestershire CCG",E06000025,South Gloucestershire
E38000225,15F,NHS Leeds CCG,E08000035,Leeds
E38000223,14Y,NHS Buckinghamshire CCG,E07000179,South Oxfordshire
E38000226,02M,NHS Fylde and Wyre CCG,E07000119,Fylde
E38000226,02M,NHS Fylde and Wyre CCG,E07000128,Wyre
E38000227,01E,NHS Greater Preston CCG,E07000123,Preston
E38000226,02M,NHS Fylde and Wyre CCG,E07000123,Preston
E38000229,15M,NHS Derby and Derbyshire CCG,E06000015,Derby
E38000228,01K,NHS Morecambe Bay CCG,E07000027,Barrow-in-Furness
E38000228,01K,NHS Morecambe Bay CCG,E07000121,Lancaster
E38000227,01E,NHS Greater Preston CCG,E07000126,South Ribble
E38000228,01K,NHS Morecambe Bay CCG,E07000031,South Lakeland
E38000228,01K,NHS Morecambe Bay CCG,E07000029,Copeland
E38000228,01K,NHS Morecambe Bay CCG,E07000163,Craven
E38000227,01E,NHS Greater Preston CCG,E07000124,Ribble Valley
E38000229,15M,NHS Derby and Derbyshire CCG,E07000032,Amber Valley
E38000229,15M,NHS Derby and Derbyshire CCG,E07000036,Erewash
E38000229,15M,NHS Derby and Derbyshire CCG,E07000037,High Peak
E38000229,15M,NHS Derby and Derbyshire CCG,E07000035,Derbyshire Dales
E38000229,15M,NHS Derby and Derbyshire CCG,E07000033,Bolsover
E38000229,15M,NHS Derby and Derbyshire CCG,E07000034,Chesterfield
E38000229,15M,NHS Derby and Derbyshire CCG,E07000038,North East Derbyshire
E38000230,15N,NHS Devon CCG,E06000027,Torbay
E38000230,15N,NHS Devon CCG,E07000040,East Devon
E38000230,15N,NHS Devon CCG,E06000026,Plymouth
E38000229,15M,NHS Derby and Derbyshire CCG,E07000039,South Derbyshire
E38000230,15N,NHS Devon CCG,E07000043,North Devon
E38000230,15N,NHS Devon CCG,E07000046,Torridge
E38000230,15N,NHS Devon CCG,E07000041,Exeter
E38000230,15N,NHS Devon CCG,E07000045,Teignbridge
E38000230,15N,NHS Devon CCG,E07000042,Mid Devon
E38000230,15N,NHS Devon CCG,E07000044,South Hams
E38000230,15N,NHS Devon CCG,E07000047,West Devon
E38000231,92G,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E06000022,Bath and North East Somerset
E38000231,92G,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E06000030,Swindon
E38000231,92G,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E06000054,Wiltshire
E38000232,36J,NHS Bradford District and Craven CCG,E07000163,Craven
E38000232,36J,NHS Bradford District and Craven CCG,E08000032,Bradford
E38000231,92G,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E07000180,Vale of White Horse
E38000233,27D,NHS Cheshire CCG,E06000050,Cheshire West and Chester
E38000233,27D,NHS Cheshire CCG,E06000049,Cheshire East
E38000234,84H,NHS County Durham CCG,E06000047,County Durham
E38000235,97R,NHS East Sussex CCG,E07000065,Wealden
E38000235,97R,NHS East Sussex CCG,E07000061,Eastbourne
E38000235,97R,NHS East Sussex CCG,E07000063,Lewes
E38000235,97R,NHS East Sussex CCG,E07000062,Hastings
E38000235,97R,NHS East Sussex CCG,E07000064,Rother
E38000236,18C,NHS Herefordshire and Worcestershire CCG,E06000019,"Herefordshire, County of"
E38000236,18C,NHS Herefordshire and Worcestershire CCG,E07000237,Worcester
E38000236,18C,NHS Herefordshire and Worcestershire CCG,E07000238,Wychavon
E38000236,18C,NHS Herefordshire and Worcestershire CCG,E07000236,Redditch
E38000236,18C,NHS Herefordshire and Worcestershire CCG,E07000235,Malvern Hills
E38000236,18C,NHS Herefordshire and Worcestershire CCG,E07000234,Bromsgrove
E38000236,18C,NHS Herefordshire and Worcestershire CCG,E07000239,Wyre Forest
E38000237,91Q,NHS Kent and Medway CCG,E06000035,Medway
E38000237,91Q,NHS Kent and Medway CCG,E07000105,Ashford
E38000237,91Q,NHS Kent and Medway CCG,E07000106,Canterbury
E38000237,91Q,NHS Kent and Medway CCG,E07000107,Dartford
E38000237,91Q,NHS Kent and Medway CCG,E07000112,Folkestone and Hythe
E38000237,91Q,NHS Kent and Medway CCG,E07000109,Gravesham
E38000237,91Q,NHS Kent and Medway CCG,E07000108,Dover
E38000237,91Q,NHS Kent and Medway CCG,E07000110,Maidstone
E38000237,91Q,NHS Kent and Medway CCG,E07000111,Sevenoaks
E38000237,91Q,NHS Kent and Medway CCG,E07000114,Thanet
E38000237,91Q,NHS Kent and Medway CCG,E07000113,Swale
E38000237,91Q,NHS Kent and Medway CCG,E07000116,Tunbridge Wells
E38000238,71E,NHS Lincolnshire CCG,E07000137,East Lindsey
E38000237,91Q,NHS Kent and Medway CCG,E07000115,Tonbridge and Malling
E38000238,71E,NHS Lincolnshire CCG,E07000136,Boston
E38000238,71E,NHS Lincolnshire CCG,E07000142,West Lindsey
E38000238,71E,NHS Lincolnshire CCG,E07000139,North Kesteven
E38000238,71E,NHS Lincolnshire CCG,E07000138,Lincoln
E38000239,26A,NHS Norfolk and Waveney CCG,E07000143,Breckland
E38000238,71E,NHS Lincolnshire CCG,E07000140,South Holland
E38000238,71E,NHS Lincolnshire CCG,E07000141,South Kesteven
E38000239,26A,NHS Norfolk and Waveney CCG,E07000144,Broadland
E38000239,26A,NHS Norfolk and Waveney CCG,E07000145,Great Yarmouth
E38000239,26A,NHS Norfolk and Waveney CCG,E07000147,North Norfolk
E38000239,26A,NHS Norfolk and Waveney CCG,E07000148,Norwich
E38000239,26A,NHS Norfolk and Waveney CCG,E07000146,King's Lynn and West Norfolk
E38000239,26A,NHS Norfolk and Waveney CCG,E07000149,South Norfolk
E38000240,93C,NHS North Central London CCG,E09000003,Barnet
E38000239,26A,NHS Norfolk and Waveney CCG,E07000244,East Suffolk
E38000240,93C,NHS North Central London CCG,E09000007,Camden
E38000240,93C,NHS North Central London CCG,E09000010,Enfield
E38000240,93C,NHS North Central London CCG,E09000014,Haringey
E38000240,93C,NHS North Central London CCG,E09000019,Islington
E38000241,42D,NHS North Yorkshire CCG,E07000168,Scarborough
E38000241,42D,NHS North Yorkshire CCG,E07000165,Harrogate
E38000241,42D,NHS North Yorkshire CCG,E07000164,Hambleton
E38000241,42D,NHS North Yorkshire CCG,E07000166,Richmondshire
E38000241,42D,NHS North Yorkshire CCG,E07000167,Ryedale
E38000242,78H,NHS Northamptonshire CCG,E06000061,North Northamptonshire
E38000242,78H,NHS Northamptonshire CCG,E06000062,West Northamptonshire
E38000243,52R,NHS Nottingham and Nottinghamshire CCG,E06000018,Nottingham
E38000243,52R,NHS Nottingham and Nottinghamshire CCG,E07000172,Broxtowe
E38000243,52R,NHS Nottingham and Nottinghamshire CCG,E07000173,Gedling
E38000243,52R,NHS Nottingham and Nottinghamshire CCG,E07000170,Ashfield
E38000243,52R,NHS Nottingham and Nottinghamshire CCG,E07000176,Rushcliffe
E38000244,72Q,NHS South East London CCG,E09000004,Bexley
E38000243,52R,NHS Nottingham and Nottinghamshire CCG,E07000175,Newark and Sherwood
E38000243,52R,NHS Nottingham and Nottinghamshire CCG,E07000174,Mansfield
E38000244,72Q,NHS South East London CCG,E09000006,Bromley
E38000244,72Q,NHS South East London CCG,E09000011,Greenwich
E38000244,72Q,NHS South East London CCG,E09000022,Lambeth
E38000244,72Q,NHS South East London CCG,E09000023,Lewisham
E38000244,72Q,NHS South East London CCG,E09000028,Southwark
E38000245,36L,NHS South West London CCG,E09000008,Croydon
E38000245,36L,NHS South West London CCG,E09000021,Kingston upon Thames
E38000245,36L,NHS South West London CCG,E09000024,Merton
E38000245,36L,NHS South West London CCG,E09000029,Sutton
E38000245,36L,NHS South West London CCG,E09000027,Richmond upon Thames
E38000245,36L,NHS South West London CCG,E09000032,Wandsworth
E38000246,92A,NHS Surrey Heartlands CCG,E07000211,Reigate and Banstead
E38000246,92A,NHS Surrey Heartlands CCG,E07000207,Elmbridge
E38000246,92A,NHS Surrey Heartlands CCG,E07000208,Epsom and Ewell
E38000246,92A,NHS Surrey Heartlands CCG,E07000210,Mole Valley
E38000246,92A,NHS Surrey Heartlands CCG,E07000209,Guildford
E38000246,92A,NHS Surrey Heartlands CCG,E07000217,Woking
E38000246,92A,NHS Surrey Heartlands CCG,E07000213,Spelthorne
E38000246,92A,NHS Surrey Heartlands CCG,E07000212,Runnymede
E38000246,92A,NHS Surrey Heartlands CCG,E07000216,Waverley
E38000246,92A,NHS Surrey Heartlands CCG,E07000225,Chichester
E38000247,16C,NHS Tees Valley CCG,E06000001,Hartlepool
E38000246,92A,NHS Surrey Heartlands CCG,E07000215,Tandridge
E38000246,92A,NHS Surrey Heartlands CCG,E07000214,Surrey Heath
E38000247,16C,NHS Tees Valley CCG,E06000002,Middlesbrough
E38000247,16C,NHS Tees Valley CCG,E06000003,Redcar and Cleveland
E38000247,16C,NHS Tees Valley CCG,E06000004,Stockton-on-Tees
E38000247,16C,NHS Tees Valley CCG,E06000005,Darlington
E38000248,70F,NHS West Sussex CCG,E07000223,Adur
E38000248,70F,NHS West Sussex CCG,E07000224,Arun
E38000248,70F,NHS West Sussex CCG,E07000227,Horsham
E38000248,70F,NHS West Sussex CCG,E07000225,Chichester
E38000248,70F,NHS West Sussex CCG,E07000228,Mid Sussex
E38000248,70F,NHS West Sussex CCG,E07000226,Crawley
E38000248,70F,NHS West Sussex CCG,E07000229,Worthing
E38000249,M1J4Y,"NHS Bedfordshire, Luton and Milton Keynes CCG",E06000032,Luton
E38000249,M1J4Y,"NHS Bedfordshire, Luton and Milton Keynes CCG",E06000042,Milton Keynes
E38000249,M1J4Y,"NHS Bedfordshire, Luton and Milton Keynes CCG",E06000055,Bedford
E38000249,M1J4Y,"NHS Bedfordshire, Luton and Milton Keynes CCG",E06000056,Central Bedfordshire
E38000250,D2P2L,NHS Black Country and West Birmingham CCG,E08000027,Dudley
E38000250,D2P2L,NHS Black Country and West Birmingham CCG,E08000025,Birmingham
E38000249,M1J4Y,"NHS Bedfordshire, Luton and Milton Keynes CCG",E06000060,Buckinghamshire
E38000250,D2P2L,NHS Black Country and West Birmingham CCG,E08000030,Walsall
E38000250,D2P2L,NHS Black Country and West Birmingham CCG,E08000028,Sandwell
E38000251,B2M3M,NHS Coventry and Warwickshire CCG,E07000218,North Warwickshire
E38000250,D2P2L,NHS Black Country and West Birmingham CCG,E08000031,Wolverhampton
E38000251,B2M3M,NHS Coventry and Warwickshire CCG,E07000221,Stratford-on-Avon
E38000251,B2M3M,NHS Coventry and Warwickshire CCG,E07000220,Rugby
E38000251,B2M3M,NHS Coventry and Warwickshire CCG,E07000219,Nuneaton and Bedworth
E38000251,B2M3M,NHS Coventry and Warwickshire CCG,E08000026,Coventry
E38000252,D4U1Y,NHS Frimley CCG,E06000036,Bracknell Forest
E38000251,B2M3M,NHS Coventry and Warwickshire CCG,E07000222,Warwick
E38000252,D4U1Y,NHS Frimley CCG,E06000039,Slough
E38000252,D4U1Y,NHS Frimley CCG,E06000040,Windsor and Maidenhead
E38000252,D4U1Y,NHS Frimley CCG,E07000092,Rushmoor
E38000252,D4U1Y,NHS Frimley CCG,E07000209,Guildford
E38000253,D9Y0V,"NHS Hampshire, Southampton and Isle of Wight CCG",E06000045,Southampton
E38000252,D4U1Y,NHS Frimley CCG,E07000089,Hart
E38000252,D4U1Y,NHS Frimley CCG,E07000214,Surrey Heath
E38000252,D4U1Y,NHS Frimley CCG,E07000216,Waverley
E38000252,D4U1Y,NHS Frimley CCG,E07000212,Runnymede
E38000253,D9Y0V,"NHS Hampshire, Southampton and Isle of Wight CCG",E07000085,East Hampshire
E38000253,D9Y0V,"NHS Hampshire, Southampton and Isle of Wight CCG",E06000046,Isle of Wight
E38000253,D9Y0V,"NHS Hampshire, Southampton and Isle of Wight CCG",E07000084,Basingstoke and Deane
E38000253,D9Y0V,"NHS Hampshire, Southampton and Isle of Wight CCG",E07000086,Eastleigh
E38000253,D9Y0V,"NHS Hampshire, Southampton and Isle of Wight CCG",E07000087,Fareham
E38000253,D9Y0V,"NHS Hampshire, Southampton and Isle of Wight CCG",E07000091,New Forest
E38000253,D9Y0V,"NHS Hampshire, Southampton and Isle of Wight CCG",E07000090,Havant
E38000253,D9Y0V,"NHS Hampshire, Southampton and Isle of Wight CCG",E07000088,Gosport
E38000253,D9Y0V,"NHS Hampshire, Southampton and Isle of Wight CCG",E07000089,Hart
E38000253,D9Y0V,"NHS Hampshire, Southampton and Isle of Wight CCG",E07000093,Test Valley
E38000253,D9Y0V,"NHS Hampshire, Southampton and Isle of Wight CCG",E07000094,Winchester
E38000254,X2C4Y,NHS Kirklees CCG,E08000034,Kirklees
E38000255,A3A8R,NHS North East London CCG,E09000001,City of London
E38000255,A3A8R,NHS North East London CCG,E09000002,Barking and Dagenham
E38000255,A3A8R,NHS North East London CCG,E09000012,Hackney
E38000255,A3A8R,NHS North East London CCG,E09000016,Havering
E38000255,A3A8R,NHS North East London CCG,E09000025,Newham
E38000255,A3A8R,NHS North East London CCG,E09000026,Redbridge
E38000255,A3A8R,NHS North East London CCG,E09000030,Tower Hamlets
E38000256,W2U3Z,NHS North West London CCG,E09000005,Brent
E38000255,A3A8R,NHS North East London CCG,E09000031,Waltham Forest
E38000256,W2U3Z,NHS North West London CCG,E09000009,Ealing
E38000256,W2U3Z,NHS North West London CCG,E09000013,Hammersmith and Fulham
E38000256,W2U3Z,NHS North West London CCG,E09000015,Harrow
E38000256,W2U3Z,NHS North West London CCG,E09000018,Hounslow
E38000256,W2U3Z,NHS North West London CCG,E09000020,Kensington and Chelsea
E38000256,W2U3Z,NHS North West London CCG,E09000017,Hillingdon
E38000256,W2U3Z,NHS North West London CCG,E09000033,Westminster
E38000257,M2L0M,"NHS Shropshire, Telford and Wrekin CCG",E06000020,Telford and Wrekin
E38000257,M2L0M,"NHS Shropshire, Telford and Wrekin CCG",E06000051,Shropshire
